********* TRAJECTORY OUTPUT DATA *********
** Output Format:
** simulation_start_time
** 
** AC,flight_index,callsign,actype,origin_airport,destination_airport,start_time,simulation_interval_ground,simulation_interval_airborne,cruise_altitude_ft,cruise_tas_knots,origin_airport_elevation_ft,destination_airport_elevation_ft,number_of_trajectory_rec
** timestamp(UTC sec),latitude,longitude,altitude_ft,rocd_fps,tas_knots,tas_knots_ground,course,fpa,sector_index,sector_name,flight_phase

1121238067

AC,0,SWA1897,MD82,KLAX,KSFO,0,1,30,33000,442,128,13,193
0,35.0499992370605469,-120.383331298828125,32000,-18.6666660308837891,465,474.086273193359375,315,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
30,35.0874862670898438,-120.371986389160156,31440,-18.6666660308837891,444,470.534454345703125,13.9077787399291992,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
60,35.1067695617675781,-120.331146240234375,30888.400390625,-18.3866672515869141,445.1199951171875,470.055572509765625,60,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
90,35.1260452270507812,-120.290313720703125,30308.525390625,-19.32916259765625,445.9442138671875,469.859619140625,60,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
120,35.16363525390625,-120.280380249023438,29547.439453125,-25.3695278167724609,445.654266357421875,468.559478759765625,12.192840576171875,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
150,35.201141357421875,-120.270454406738281,28548.513671875,-33.2975044250488281,445.273712158203125,467.491058349609375,12.198613166809082,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
180,35.2382774353027344,-120.2606201171875,27380.771484375,-38.9247512817382812,441.839599609375,462.912078857421875,12.2042512893676758,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
210,35.2746353149414062,-120.250984191894531,26220.416015625,-38.67852783203125,433.975006103515625,453.198883056640625,12.2099170684814453,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
240,35.3102951049804688,-120.241523742675781,25068.763671875,-38.3884391784667969,426.432708740234375,444.508087158203125,12.2155065536499023,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
270,35.3452720642089844,-120.23223876953125,23928.076171875,-38.0229225158691406,418.94696044921875,436.02569580078125,12.2209739685058594,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
300,35.3797798156738281,-120.223068237304688,22798.615234375,-37.6486854553222656,411.532501220703125,430.191009521484375,12.2264213562011719,-2.30066370964050293,265,ZLA1500M1,FLIGHT_PHASE_INITIAL_DESCENT
330,35.4137992858886719,-120.214019775390625,21677.625,-37.3663215637207031,404.191009521484375,424.119720458984375,12.2317485809326172,-2.30066370964050293,265,ZLA1500M1,FLIGHT_PHASE_INITIAL_DESCENT
360,35.4472541809082031,-120.205116271972656,20565.04296875,-37.0860710144042969,397.06573486328125,417.09222412109375,12.2370147705078125,-2.30066370964050293,265,ZLA1500M1,FLIGHT_PHASE_INITIAL_DESCENT
390,35.480072021484375,-120.196372985839844,19460.8046875,-36.8079261779785156,390.3902587890625,409.1441650390625,12.2422780990600586,-2.30066370964050293,265,ZLA1500M1,FLIGHT_PHASE_INITIAL_DESCENT
420,35.5122909545898438,-120.187782287597656,18366.197265625,-36.4869346618652344,384.034423828125,401.67333984375,12.2473926544189453,-2.30066370964050293,265,ZLA1500M1,FLIGHT_PHASE_INITIAL_DESCENT
450,35.5441627502441406,-120.179275512695312,17282.53515625,-36.1220664978027344,378.01409912109375,397.346160888671875,12.2524290084838867,-2.30066370964050293,265,ZLA1500M1,FLIGHT_PHASE_INITIAL_DESCENT
480,35.5755081176757812,-120.170906066894531,16207.916015625,-35.8206329345703125,372.053955078125,390.800933837890625,12.2573652267456055,-2.30066370964050293,265,ZLA1500M1,FLIGHT_PHASE_INITIAL_DESCENT
510,35.6062850952148438,-120.162681579589844,15141.3564453125,-35.5519790649414062,366.143524169921875,383.745574951171875,12.2623472213745117,-2.30066370964050293,266,ZLA1500M2,FLIGHT_PHASE_INITIAL_DESCENT
540,35.6364707946777344,-120.154609680175781,14084.943359375,-35.2137870788574219,360.2774658203125,376.33953857421875,12.2672414779663086,-2.30066370964050293,266,ZLA1500M2,FLIGHT_PHASE_INITIAL_DESCENT
570,35.666015625,-120.146697998046875,13039.09375,-34.8616485595703125,354.467193603515625,368.390533447265625,12.2720861434936523,-2.30066370964050293,266,ZLA1500M2,FLIGHT_PHASE_INITIAL_DESCENT
600,35.6949386596679688,-120.138946533203125,12003.703125,-34.513031005859375,349.195465087890625,360.62762451171875,12.2766571044921875,-2.30066370964050293,266,ZLA1500M2,FLIGHT_PHASE_INITIAL_DESCENT
630,35.7232666015625,-120.13134765625,10978.666015625,-34.1679000854492188,344.018524169921875,353.198883056640625,12.2811193466186523,-2.30066370964050293,266,ZLA1500M2,FLIGHT_PHASE_INITIAL_DESCENT
660,35.7490386962890625,-120.124435424804688,10000,-32.6222000122070312,315.913330078125,322.781890869140625,12.2854433059692383,5.92710733413696289,162,ZOA1001M2,FLIGHT_PHASE_INITIAL_DESCENT
690,35.7726211547851562,-120.11810302734375,9104.708984375,-29.8430442810058594,289,295.354644775390625,12.2896041870117188,5.92710733413696289,162,ZOA1001M2,FLIGHT_PHASE_INITIAL_DESCENT
720,35.7957801818847656,-120.11187744140625,9987.51953125,29.4270172119140625,284.97119140625,290.076507568359375,12.2932853698730469,5.92710733413696289,162,ZOA1001M2,FLIGHT_PHASE_APPROACH
750,35.8193168640136719,-120.105552673339844,10882.63671875,29.8372459411621094,288.94384765625,294.80853271484375,12.2967777252197266,5.92710733413696289,162,ZOA1001M2,FLIGHT_PHASE_APPROACH
780,35.8448753356933594,-120.098678588867188,11853.1220703125,32.3495025634765625,313.27252197265625,320.140045166015625,12.3005771636962891,5.92710733413696289,162,ZOA1001M2,FLIGHT_PHASE_APPROACH
810,35.8726730346679688,-120.091194152832031,12906.28515625,35.1054229736328125,339.960845947265625,348.170013427734375,12.3046426773071289,5.92710733413696289,162,ZOA1001M2,FLIGHT_PHASE_APPROACH
840,35.9013099670410156,-120.083480834960938,13985.998046875,35.990447998046875,348.53143310546875,358.7149658203125,12.3089456558227539,5.92710733413696289,162,ZOA1001M2,FLIGHT_PHASE_APPROACH
870,35.9305801391601562,-120.075592041015625,15082.435546875,36.5479202270507812,353.92999267578125,366.6043701171875,12.3135013580322266,5.92710733413696289,162,ZOA1001M2,FLIGHT_PHASE_APPROACH
900,35.960601806640625,-120.067489624023438,16197.533203125,37.1699142456054688,359.953399658203125,376.01104736328125,12.3182106018066406,5.92710733413696289,161,ZOA1001M1,FLIGHT_PHASE_APPROACH
930,35.9912338256835938,-120.059219360351562,17331.630859375,37.8032302856445312,366.08642578125,383.68365478515625,12.3228225708007812,5.92710733413696289,161,ZOA1001M1,FLIGHT_PHASE_APPROACH
960,36.0224571228027344,-120.05078125,18485.05078125,38.4473381042480469,372.323974609375,391.065673828125,12.3276910781860352,5.92710733413696289,161,ZOA1001M1,FLIGHT_PHASE_APPROACH
990,36.0544281005859375,-120.042137145996094,19658.123046875,39.1024208068847656,378.66778564453125,400.452880859375,12.3325901031494141,5.92710733413696289,158,ZOA1101M2,FLIGHT_PHASE_APPROACH
1020,36.087005615234375,-120.033317565917969,20851.18359375,39.7686653137207031,385.11968994140625,408.04376220703125,12.3377761840820312,5.92710733413696289,158,ZOA1101M2,FLIGHT_PHASE_APPROACH
1050,36.1201972961425781,-120.024330139160156,22065.890625,40.4902076721191406,392.10711669921875,415.716461181640625,12.3428535461425781,5.92710733413696289,158,ZOA1101M2,FLIGHT_PHASE_APPROACH
1080,36.1539878845214844,-120.015167236328125,23303.27734375,41.2462158203125,399.42828369140625,423.237823486328125,12.3483753204345703,5.92710733413696289,158,ZOA1101M2,FLIGHT_PHASE_APPROACH
1110,36.1882858276367188,-120.005859375,24565.580078125,42.0767631530761719,407.4713134765625,429.637420654296875,12.3537082672119141,5.92710733413696289,157,ZOA1101M1,FLIGHT_PHASE_APPROACH
1140,36.2229843139648438,-119.996437072753906,25853.30078125,42.9240341186523438,415.67626953125,434.64923095703125,12.3591804504394531,5.92710733413696289,157,ZOA1101M1,FLIGHT_PHASE_APPROACH
1170,36.2583580017089844,-119.986824035644531,27166.951171875,43.7883644104003906,424.04644775390625,443.11871337890625,12.3649053573608398,5.92710733413696289,157,ZOA1101M1,FLIGHT_PHASE_APPROACH
1200,36.294464111328125,-119.976997375488281,28507.0546875,44.6701011657714844,432.585174560546875,452.3232421875,12.3708715438842773,5.92710733413696289,2519,ZOA1301M1,FLIGHT_PHASE_APPROACH
1230,36.331451416015625,-119.966926574707031,29874.927734375,45.5957717895507812,441.54937744140625,463.34454345703125,12.3766059875488281,5.92710733413696289,2509,ZOA1501M1,FLIGHT_PHASE_APPROACH
1260,36.3688850402832031,-119.956718444824219,31254.845703125,45.9972686767578125,445.437469482421875,468.934783935546875,12.382904052734375,5.92710733413696289,2509,ZOA1501M1,FLIGHT_PHASE_APPROACH
1290,36.406494140625,-119.946456909179688,32634.927734375,46.0027236938476562,445.49029541015625,471.17730712890625,12.3888425827026367,5.92710733413696289,2509,ZOA1501M1,FLIGHT_PHASE_APPROACH
1320,36.4440116882324219,-119.936210632324219,34006.45703125,45.7177009582519531,442.730133056640625,470.000213623046875,12.3952236175537109,5.92710733413696289,2509,ZOA1501M1,FLIGHT_PHASE_APPROACH
1350,36.4814643859863281,-119.92596435546875,35369.4921875,45.4344444274902344,439.987091064453125,469.19482421875,12.4016914367675781,5.92710733413696289,2509,ZOA1501M1,FLIGHT_PHASE_APPROACH
1380,36.5189857482910156,-119.915695190429688,36725.2265625,45.1910972595214844,437.6304931640625,470.032501220703125,12.4074087142944336,5.92710733413696289,2509,ZOA1501M1,FLIGHT_PHASE_APPROACH
1410,36.5569305419921875,-119.905296325683594,38076.7578125,45.0511016845703125,436.2747802734375,475.315216064453125,12.4137973785400391,5.92710733413696289,2509,ZOA1501M1,FLIGHT_PHASE_APPROACH
1440,36.5953330993652344,-119.894760131835938,39427.44140625,45.0227241516113281,436,481.050079345703125,12.4198770523071289,5.92710733413696289,2509,ZOA1501M1,FLIGHT_PHASE_APPROACH
1470,36.6335411071777344,-119.884269714355469,40778.125,45.0227241516113281,436,478.6390380859375,12.4258279800415039,5.92710733413696289,2509,ZOA1501M1,FLIGHT_PHASE_APPROACH
1500,36.6713943481445312,-119.873863220214844,42128.80859375,45.0227241516113281,436,474.217010498046875,12.4321937561035156,5.92710733413696289,2509,ZOA1501M1,FLIGHT_PHASE_APPROACH
1530,36.709014892578125,-119.863510131835938,43479.4921875,45.0227241516113281,436,471.325775146484375,12.4379444122314453,5.92710733413696289,2509,ZOA1501M1,FLIGHT_PHASE_APPROACH
1560,36.7464866638183594,-119.853187561035156,44830.17578125,45.0227241516113281,436,469.491363525390625,12.4434299468994141,5.92710733413696289,2509,ZOA1501M1,FLIGHT_PHASE_APPROACH
1590,36.7839927673339844,-119.842849731445312,46180.859375,45.0227241516113281,436,469.92071533203125,12.4484949111938477,5.92710733413696289,2509,ZOA1501M1,FLIGHT_PHASE_APPROACH
