********* TRAJECTORY OUTPUT DATA *********
** Output Format:
** simulation_start_time
** 
** AC,flight_index,callsign,actype,origin_airport,destination_airport,start_time,simulation_interval_ground,simulation_interval_airborne,cruise_altitude_ft,cruise_tas_knots,origin_airport_elevation_ft,destination_airport_elevation_ft,number_of_trajectory_rec
** timestamp(UTC sec),latitude,longitude,altitude_ft,rocd_fps,tas_knots,tas_knots_ground,course,fpa,sector_index,sector_name,flight_phase

1121238067

AC,0,SWA1897,MD82,KLAX,KSFO,0,1,1,33000,442,128,13,11900
100,35.1681938171386719,-120.34747314453125,29943.244140625,-28.873779296875,445.486053466796875,445.486053466796875,13.9268007278442383,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
101,35.1693763732910156,-120.347114562988281,29914.0703125,-29.1745395660400391,445.47161865234375,445.47161865234375,13.9270105361938477,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
102,35.1705589294433594,-120.346755981445312,29884.591796875,-29.4784336090087891,445.45703125,445.45703125,13.9272222518920898,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
103,35.1717414855957031,-120.346397399902344,29854.806640625,-29.7855014801025391,445.442291259765625,445.442291259765625,13.9274320602416992,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
104,35.1729240417480469,-120.346038818359375,29824.7109375,-30.09576416015625,445.427398681640625,445.427398681640625,13.927642822265625,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
105,35.1741065979003906,-120.345680236816406,29794.30078125,-30.4092617034912109,445.412353515625,445.412353515625,13.9278545379638672,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
106,35.1752891540527344,-120.345321655273438,29763.57421875,-30.7260341644287109,445.39715576171875,445.39715576171875,13.928065299987793,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
107,35.1764717102050781,-120.344963073730469,29732.52734375,-31.0461025238037109,445.38177490234375,445.38177490234375,13.9282779693603516,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
108,35.1776542663574219,-120.3446044921875,29701.158203125,-31.3695068359375,445.36627197265625,445.36627197265625,13.9284896850585938,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
109,35.1788368225097656,-120.344245910644531,29669.462890625,-31.6962680816650391,445.3505859375,445.3505859375,13.9287023544311523,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
110,35.1800193786621094,-120.343887329101562,29637.435546875,-32.02642822265625,445.334716796875,445.334716796875,13.9289150238037109,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
111,35.1812019348144531,-120.343528747558594,29605.076171875,-32.36004638671875,445.3187255859375,445.3187255859375,13.9291276931762695,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
112,35.1823844909667969,-120.343170166015625,29572.37890625,-32.6971244812011719,445.30255126953125,445.30255126953125,13.9293413162231445,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
113,35.1835670471191406,-120.342811584472656,29539.341796875,-33.0377197265625,445.28619384765625,445.28619384765625,13.9295539855957031,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
114,35.1847496032714844,-120.342453002929688,29505.958984375,-33.3818550109863281,445.269683837890625,445.269683837890625,13.9297685623168945,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
115,35.1859321594238281,-120.342094421386719,29472.228515625,-33.7295951843261719,445.25299072265625,445.25299072265625,13.9299821853637695,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
116,35.1871147155761719,-120.34173583984375,29438.1484375,-34.0809516906738281,445.236114501953125,445.236114501953125,13.9301977157592773,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
117,35.1882972717285156,-120.341377258300781,29403.712890625,-34.4359550476074219,445.219085693359375,445.219085693359375,13.9304113388061523,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
118,35.1894798278808594,-120.341018676757812,29368.91796875,-34.7946586608886719,445.20184326171875,445.20184326171875,13.9306268692016602,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
119,35.1906623840332031,-120.340660095214844,29333.76171875,-35.1571044921875,445.1844482421875,445.1844482421875,13.9308414459228516,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
120,35.1918449401855469,-120.340301513671875,29298.23828125,-35.5233154296875,445.1668701171875,445.1668701171875,13.9310579299926758,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
121,35.1930274963378906,-120.339942932128906,29262.345703125,-35.8933525085449219,445.14910888671875,445.14910888671875,13.9312734603881836,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
122,35.1942100524902344,-120.339584350585938,29226.078125,-36.2672309875488281,445.13116455078125,445.13116455078125,13.9314899444580078,-2.30066370964050293,2579,ZLA2500M1,FLIGHT_PHASE_INITIAL_DESCENT
